1,"'[cacoresdk|http://gforge.nci.nih.gov/svnroot/cacoresdk/trunk]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|Feature implementation is successful]'","'[(+)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|Feature is Optional]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|Feature implementation is successful]'","'[(+)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|Feature is Optional]'","'[(!)|http://ncias-c124-v.nci.nih.gov:48080/hudson/job/sdk-package-modules/152/|Build #152(Jun 15, 2010 8:01:10 PM)Jun 16, 2010 3:43:27 AM</span><a href=\"http://hudson-ci.org/\">Hudson ver. 1.341</a></td></tr></table><script>]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:585: Script Failed: /usr/local/hudsonuser/buildcertification/build/working/bda_certification/sdk-toolkit/example-project/build/install.xml (No such file or directory)]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.2.13|1.2.13]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cacoresdk/lastBuild/console|Feature implementation is successful]'"
3,"'[pa|https://ncisvn.nci.nih.gov/svn/coppa/trunk/]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|Basedir /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|Basedir /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target does not exist]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|Feature implementation is successful]'","'[(!)|http://cbvapp-c1005.nci.nih.gov:48080/hudson/job/pa-bda-ci/2816/|Build #2816(Jun 16, 2010 8:01:44 AM)]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|Feature implementation is successful]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.6.2|1.6.2]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-pa/lastBuild/console|exec returned: 1]'"
4,"'[lexevs|http://gforge.nci.nih.gov/svnroot/lexevs/base/v5/trunk]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-lexevs/lastBuild/console|exec returned: 1]'"
2,"'[caarray|http://gforge.nci.nih.gov/svnroot/caarray2/trunk]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|Macro database-install was not called during the execution path]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1003.nci.nih.gov:48080/hudson/job/caarray2-ci/1877/|Build #1877(Jun 15, 2010 1:09:30 PM)]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|Feature implementation is successful]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.5.9|1.5.9]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caarray/lastBuild/console|The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:611: Script Failed: /usr/local/hudsonuser/buildcertification/build/working/installer/install.properties (No such file or directory)]'"
11,"'[cadsr-cdebrowser|https://ncisvn.nci.nih.gov/svn/cdebrowser/trunk]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Cant checkout]'","'[(/)|http://ncias-c357-v:48080/hudson/job/CDEBrowser/265/|Build #265(Jun 15, 2010 8:01:11 PM)]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Feature implementation is successful]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.5.9|1.5.9]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdebrowser/lastBuild/console|Feature implementation is successful]'"
5,"'[bioportal|http://gforge.nci.nih.gov/svnroot/lex-browser/trunk]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|Macro database-install was not called during the execution path]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|The following error occurred while executing this line:: TEMPLATE VALIDATION FAILED: Can not find the template file]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|Badly formed URL: ]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|The following error occurred while executing this line:: The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:576: Tests failed, see result file for details: /usr/local/hudsonuser/buildcertification/certification-tests/results/results.html]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/0.4.0|0.4.0]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-bioportal/lastBuild/console|Feature implementation is successful]'"
6,"'[caAdapter|https://ncisvn.nci.nih.gov/svn/caadapter/trunk]'","(x)","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|The following error occurred while executing this line:java.io.FileNotFoundException: /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded/build.xml (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|exec returned: 1]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|exec returned: 1]'","'[(+)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|Feature is Optional]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|CI SERVER NOT REACHABLE]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|The following error occurred while executing this line:: The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:576: Tests failed, see result file for details: /usr/local/hudsonuser/buildcertification/certification-tests/results/results.html]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.5.2|1.5.2]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-caAdapter/lastBuild/console|exec returned: 1]'"
7,"'[cab2b|https://ncisvn.nci.nih.gov/svn/cab2b/trunk]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|exec returned: 1]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|The following error occurred while executing this line:: TEMPLATE VALIDATION FAILED: Can not find the template file]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|Badly formed URL: ]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|The following error occurred while executing this line:: PROJECT USES THE 0.12.0-beta BETA VERSION OF THE BDA UTILS]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cab2b/lastBuild/console|Feature implementation is successful]'"
8,"'[cabio|http://gforge.nci.nih.gov/svnroot/cabiodb/cabioapi/trunk/]'","(/)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature implementation is successful]'","'[(+)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature is Optional]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature implementation is successful]'","'[(/)|http://ncias-d185-v.nci.nih.gov:48080/hudson/job/cabioapi/268/|Build #268(May 19, 2010 9:25:33 AM)]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature implementation is successful]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.2.17|1.2.17]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cabio/lastBuild/console|Feature implementation is successful]'"
9,"'[cadsr|http://gforge.nci.nih.gov/svnroot/cadsr/trunk]'","(x)","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|Basedir /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|Cant checkout]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|Badly formed URL: ]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:585: Script Failed: /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/install.xml (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|The following error occurred while executing this line:: Exception while geting the version of bdauitls::/usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/project.properties (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'"
10,"'[cadsr-cadsrdb|https://ncisvn.nci.nih.gov/svn/cadsrdb/trunk]'","(x)","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|Basedir /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|Cant checkout]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|Badly formed URL: ]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:585: Script Failed: /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/install.xml (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|The following error occurred while executing this line:: Exception while geting the version of bdauitls::/usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/project.properties (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cadsrdb/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'"
12,"'[cadsr-cdecurate|https://ncisvn.nci.nih.gov/svn/cdecurate/trunk]'","(x)","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|Basedir /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|Cant checkout]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|Badly formed URL: ]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:585: Script Failed: /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/install.xml (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|The following error occurred while executing this line:: Exception while geting the version of bdauitls::/usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/project.properties (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-cdecurate/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'"
13,"'[cadsr-formbuilder|https://ncisvn.nci.nih.gov/svn/formbuilder/trunk]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Cant checkout]'","'[(/)|http://ncias-c357-v:48080/hudson/job/Formbuilder/214/|Build #214(Jun 15, 2010 8:01:11 PM)]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Feature implementation is successful]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.5.9|1.5.9]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-formbuilder/lastBuild/console|Feature implementation is successful]'"
14,"'[cadsr-freestylesearch|https://ncisvn.nci.nih.gov/svn/freestylesearch/trunk/freestylesearch]'","(x)","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Feature implementation is successful]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Feature implementation is successful]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Cant checkout]'","'[(/)|http://ncias-c357-v:48080/hudson/job/FreestyleSearch/141/|Build #141(Jun 15, 2010 8:06:45 PM)]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Feature implementation is successful]'","'[(/)|http://gforge.nci.nih.gov/svnroot/commonlibrary/trunk/ivy-repo/ncicb/bda-utils/1.5.9|1.5.9]'","'[(/)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-freestylesearch/lastBuild/console|Feature implementation is successful]'"
15,"'[cadsr-semanticTools|https://ncisvn.nci.nih.gov/svn/semanticTools/trunk]'","(x)","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|Basedir /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/target/dist/exploded does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|Cant checkout]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|Badly formed URL: ]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|The following error occurred while executing this line:/usr/local/hudsonuser/buildcertification/build/build.xml:585: Script Failed: /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/install.xml (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|The following error occurred while executing this line:: Exception while geting the version of bdauitls::/usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build/project.properties (No such file or directory)]'","'[(x)|http://cbvapp-c1006.nci.nih.gov:48080/hudson/job/certify-cadsr-semanticTools/lastBuild/console|The directory /usr/local/hudsonuser/buildcertification/build/working/bda_certification/software/build does not exist]'"
